dataset,task,epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,train_precision_NPancreas,train_recall_NPancreas,train_f1_NPancreas,train_precision_PPancreas,train_recall_PPancreas,train_f1_PPancreas,val_precision_NPancreas,val_recall_NPancreas,val_f1_NPancreas,val_precision_PPancreas,val_recall_PPancreas,val_f1_PPancreas,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1
hf_brain_tumor,classification,32,0.00023420166128146293,0.9982200071199715,0.9982218516542071,0.9982200071199715,0.9982202639871873,0.9984697781178271,0.9961832061068703,0.9973251815055407,0.9954921111945906,0.9977409638554217,0.9966152688980819,1.0,0.9993678887484198,0.9996838444514701,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.0004209559413412726,0.9971530249110321,0.9971590104141648,0.9971530249110321,0.9971530466883153,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9941348973607038,0.9970588235294118,0.9955947136563876,0.9974554707379135,1.0,0.9987261146496815,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,33,0.00027304299938792716,0.9978640085439658,0.9978647133139219,0.9978640085439658,0.9978638911886876,0.9961919268849961,0.9984732824427481,0.9973313000381243,0.9969834087481146,0.9954819277108434,0.9962321024868124,0.9993678887484198,0.9993678887484198,0.9993678887484198,0.9985683607730852,0.9978540772532188,0.998211091234347,0.00027061727490803076,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,34,0.00021432797759102497,0.9978640085439658,0.9978692140112847,0.9978640085439658,0.997864964505489,0.9977064220183486,0.9961832061068703,0.9969442322383499,0.9940029985007496,0.9984939759036144,0.9962434259954921,1.0,0.9993678887484198,0.9996838444514701,0.9992831541218637,0.9971387696709585,0.9982098102398854,0.00024848176388629693,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,35,0.0003309817972315663,0.996440014239943,0.996442511473676,0.996440014239943,0.9964409502487525,0.9946646341463414,0.9961832061068703,0.9954233409610984,0.9932279909706546,0.9939759036144579,0.9936018065487392,0.9993670886075949,0.9981036662452591,0.9987349778621126,0.9978525411596277,0.9971387696709585,0.9974955277280859,0.0002962672104693935,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,36,0.00020492914986065756,0.9982200071199715,0.9982200054183393,0.9982200071199715,0.9982198790716021,0.9969488939740656,0.9977099236641221,0.9973292636398321,0.9977392614920875,0.9969879518072289,0.9973634651600753,0.9993682880606444,1.0,0.9996840442338073,0.9985683607730852,0.9978540772532188,0.998211091234347,0.00031431855960522057,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,37,0.0001510040202295419,0.9982200071199715,0.9982240018521935,0.9982200071199715,0.9982205522043704,0.9992348890589136,0.9969465648854962,0.9980894153611005,0.994748687171793,0.9984939759036144,0.9966178128523112,0.9993682880606444,1.0,0.9996840442338073,0.9992831541218637,0.9971387696709585,0.9982098102398854,0.000296223520487868,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,38,0.00016857122521867773,0.9983980064079744,0.9983998849950874,0.9983980064079744,0.9983985011871225,0.9977099236641221,0.9977099236641221,0.9977099236641221,0.9962434259954921,0.9984939759036144,0.9973674313651749,1.0,0.9987357774968394,0.9993674889310563,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.000304758494708703,0.997864768683274,0.9978834441758402,0.997864768683274,0.99786689480285,1.0,0.9968354430379747,0.9984152139461173,0.9912536443148688,1.0,0.9956076134699854,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,39,0.0001649658442221629,0.9980420078319687,0.9980418543550631,0.9980420078319687,0.9980418654149069,0.9977081741787625,0.9969465648854962,0.9973272241313479,0.9969879518072289,0.9969879518072289,0.9969879518072289,0.9987357774968394,0.9987357774968394,0.9987357774968394,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.00033816349177706855,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,40,0.00011810167166481822,0.9985760056959773,0.9985766538792685,0.9985760056959773,0.9985761408745805,0.9977099236641221,0.9977099236641221,0.9977099236641221,0.9969902182091799,0.9977409638554217,0.9973654497553632,0.9993682880606444,1.0,0.9996840442338073,1.0,0.9985693848354793,0.9992841803865425,0.0002962162093001188,0.997864768683274,0.9978689431335511,0.997864768683274,0.9978658372817791,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,41,0.00017890518477174945,0.9983980064079744,0.9983981018384516,0.9983980064079744,0.9983976589254998,0.9977116704805492,0.9984732824427481,0.9980923311713087,0.9984905660377359,0.9962349397590361,0.9973614775725593,0.9993682880606444,1.0,0.9996840442338073,0.997855611150822,0.9985693848354793,0.9982123703968537,0.0003479968478478243,0.9971530249110321,0.9971655116438783,0.9971530249110321,0.9971552000810501,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9912280701754386,0.9970588235294118,0.9941348973607038,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,42,0.0003358397748199041,0.9973300106799573,0.997331104635961,0.9973300106799573,0.9973302887755481,0.9946646341463414,0.9961832061068703,0.9954233409610984,0.997737556561086,0.9962349397590361,0.9969856819894499,0.9981036662452591,0.9981036662452591,0.9981036662452591,0.9985693848354793,0.9985693848354793,0.9985693848354793,0.0003713422560932256,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,43,0.00015092653553168108,0.9978640085439658,0.9978656115525698,0.9978640085439658,0.9978644576771348,0.996186117467582,0.9969465648854962,0.9965661961083556,0.9962377727614747,0.9969879518072289,0.9966127211140384,1.0,0.9981036662452591,0.9990509332489719,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.0003413242408466149,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,44,7.350938802899003e-05,0.9996440014239943,0.9996441138682698,0.9996440014239943,0.9996439960224217,0.999236641221374,0.999236641221374,0.999236641221374,1.0,0.9992469879518072,0.9996233521657251,0.9993682880606444,1.0,0.9996840442338073,1.0,1.0,1.0,0.0003448651192883391,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,45,0.0002160924323322196,0.9991100035599858,0.9991105258959526,0.9991100035599858,0.9991100869213765,0.999236641221374,0.999236641221374,0.999236641221374,0.9984951091045899,0.9992469879518072,0.9988709070380128,1.0,0.9987357774968394,0.9993674889310563,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.0003526165700560629,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,46,0.00014255012502836686,0.99875400498398,0.998754268760753,0.99875400498398,0.9987540695465135,0.998472116119175,0.9977099236641221,0.9980908743795341,0.9969902182091799,0.9977409638554217,0.9973654497553632,1.0,1.0,1.0,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.0003380414485000851,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,47,0.00015101052651666098,0.9985760056959773,0.998576407500239,0.9985760056959773,0.9985761450396987,0.9977099236641221,0.9977099236641221,0.9977099236641221,0.9977426636568849,0.9984939759036144,0.998118178396688,1.0,0.9993678887484198,0.9996838444514701,0.9985693848354793,0.9985693848354793,0.9985693848354793,0.00029634458908753833,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,48,8.757479253769381e-05,0.9989320042719829,0.9989320990125521,0.9989320042719829,0.9989318558887295,0.9992354740061162,0.9977099236641221,0.998472116119175,0.9984939759036144,0.9984939759036144,0.9984939759036144,0.9993682880606444,1.0,0.9996840442338073,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.00034169601235800037,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,49,0.00014336034047935276,0.9985760056959773,0.9985771026730785,0.9985760056959773,0.9985761563374091,0.996953541507997,0.999236641221374,0.9980937857415173,0.9977392614920875,0.9969879518072289,0.9973634651600753,1.0,0.9993678887484198,0.9996838444514701,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.0003286691939552398,0.997864768683274,0.9978665797361297,0.997864768683274,0.9978647229042015,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9970588235294118,0.9970588235294118,0.9970588235294118,0.9974554707379135,1.0,0.9987261146496815,1.0,0.9971988795518207,0.9985974754558204,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,50,6.211502509030344e-05,0.9992880028479886,0.9992901409775742,0.9992880028479886,0.9992882747876902,1.0,0.9984732824427481,0.9992360580595875,0.996996996996997,1.0,0.9984962406015038,1.0,1.0,1.0,1.0,0.9985693848354793,0.9992841803865425,0.00032982131239685556,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,51,0.00013965117426245366,0.9983980064079744,0.9983998988488804,0.9983980064079744,0.9983984971894562,0.9961890243902439,0.9977099236641221,0.9969488939740656,0.9969902182091799,0.9977409638554217,0.9973654497553632,1.0,1.0,1.0,1.0,0.9978540772532188,0.9989258861439313,0.00030689584542330955,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,52,0.00010218821611534862,0.9991100035599858,0.9991102436538324,0.9991100035599858,0.9991098625199855,0.999236641221374,0.999236641221374,0.999236641221374,0.9992458521870287,0.9977409638554217,0.9984928409947249,0.9993678887484198,0.9993678887484198,0.9993678887484198,0.9985714285714286,1.0,0.9992852037169406,0.00035054789909461315,0.997864768683274,0.9978665797361297,0.997864768683274,0.9978647229042015,0.9968354430379747,0.9968354430379747,0.9968354430379747,0.9970588235294118,0.9970588235294118,0.9970588235294118,0.9974554707379135,1.0,0.9987261146496815,1.0,0.9971988795518207,0.9985974754558204,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,53,0.00016172291565772233,0.9983980064079744,0.9984021098666203,0.9983980064079744,0.9983983149913325,1.0,0.9961832061068703,0.9980879541108987,0.9954988747186797,0.9992469879518072,0.997369409996242,0.9987365761212887,0.9993678887484198,0.9990521327014218,0.9992841803865425,0.9985693848354793,0.9989266547406083,0.00032242440470602095,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,54,8.818968719693832e-05,0.9991100035599858,0.999110683444505,0.9991100035599858,0.9991101427003176,0.9977134146341463,0.999236641221374,0.9984744469870328,0.9992464204973625,0.9984939759036144,0.9988700564971752,0.9993678887484198,0.9993678887484198,0.9993678887484198,1.0,0.9992846924177397,0.9996422182468694,0.0003388506045508277,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,55,0.00016158522372870768,0.9985760056959773,0.9985760142904688,0.9985760056959773,0.9985757406968676,0.9977134146341463,0.999236641221374,0.9984744469870328,0.997737556561086,0.9962349397590361,0.9969856819894499,1.0,1.0,1.0,0.9985693848354793,0.9985693848354793,0.9985693848354793,0.00031926178651740615,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,56,9.761783338054236e-05,0.99875400498398,0.9987552529793754,0.99875400498398,0.9987541198548928,0.9992354740061162,0.9977099236641221,0.998472116119175,0.9969924812030075,0.9984939759036144,0.9977426636568849,0.9987373737373737,1.0,0.9993682880606444,1.0,0.9985693848354793,0.9992841803865425,0.0003359383536318671,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,57,0.0001167438625243601,0.9991100035599858,0.9991099800231397,0.9991100035599858,0.9991099297330361,0.9992360580595875,0.9984732824427481,0.9988545246277205,0.9984939759036144,0.9984939759036144,0.9984939759036144,0.9993682880606444,1.0,0.9996840442338073,0.9992846924177397,0.9992846924177397,0.9992846924177397,0.0003157707590911599,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,58,7.700452875761854e-05,0.9991100035599858,0.9991105849415237,0.9991100035599858,0.9991099871308511,0.9992360580595875,0.9984732824427481,0.9988545246277205,0.9984951091045899,0.9992469879518072,0.9988709070380128,0.9987373737373737,1.0,0.9993682880606444,1.0,0.9985693848354793,0.9992841803865425,0.00031288637141336676,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,59,0.0001310179203849551,0.9991100035599858,0.9991110781116426,0.9991100035599858,0.9991102288696331,0.9984744469870328,0.999236641221374,0.9988553987027852,0.9977443609022556,0.9992469879518072,0.9984951091045899,1.0,0.9987357774968394,0.9993674889310563,1.0,0.9992846924177397,0.9996422182468694,0.000308040085379694,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,60,0.00017827079007645777,0.9982200071199715,0.9982199808149509,0.9982200071199715,0.9982197931285584,0.9977064220183486,0.9961832061068703,0.9969442322383499,0.9969902182091799,0.9977409638554217,0.9973654497553632,0.9993678887484198,0.9993678887484198,0.9993678887484198,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.0003223266535755088,0.997864768683274,0.997871188382044,0.997864768683274,0.9978648993194472,0.9968454258675079,1.0,0.9984202211690363,0.9941348973607038,0.9970588235294118,0.9955947136563876,1.0,1.0,1.0,1.0,0.9943977591036415,0.9971910112359551,,,,,,,,,,,,,,,,,,,,,,,,
hf_brain_tumor,classification,61,0.0002531510664819937,0.9978640085439658,0.9978649399220229,0.9978640085439658,0.9978641453390947,0.9977064220183486,0.9961832061068703,0.9969442322383499,0.9954887218045113,0.9969879518072289,0.9962377727614747,0.9993674889310563,0.9987357774968394,0.9990515333544103,0.9985704074338814,0.9992846924177397,0.9989274222381123,0.00031546834178183564,0.998576512455516,0.998578757704009,0.998576512455516,0.9985765755353334,0.9968454258675079,1.0,0.9984202211690363,0.9970588235294118,0.9970588235294118,0.9970588235294118,1.0,1.0,1.0,1.0,0.9971988795518207,0.9985974754558204,,,,,,,,,,,,,,,,,,,,,,,,
